fitness_gm,dAF,state
0.9894225583764498,2.7165339935169797e-05,lost
0.9986952330481147,0.0002271735637144395,fixed
0.9936661320594578,0.0015506876982605456,fixed
0.99744270347344,0.0007705489364159937,fixed
0.9985437192086255,0.001006554496711941,fixed
0.9997085740330306,0.0006399437425532531,fixed
0.9971730080490135,0.00015682967232348344,fixed
0.9962546620565079,0.0005743769806879911,lost
0.9960810625358648,0.00021903658443094326,fixed
0.9993739793454659,0.0005765940190351894,fixed
0.9978684649585352,0.0005804919720668836,lost
0.9954233838178137,0.000104601014192857,lost
0.9990377341860355,0.0041032634148182034,fixed
0.9911438321563532,0.0003292216195166879,lost
0.9889786064923636,0.0025640315221142243,fixed
0.9934003248171301,1.2605492685563143e-05,lost
0.9930923190293491,2.9110400554375646e-05,lost
0.9903075511173074,0.00017852535327534,lost
0.9946408408384347,5.015998407744581e-05,lost
0.9864765349436068,0.0034198989835115463,fixed
0.9932495749060464,0.00012669219061038606,lost
0.9997338058834165,0.00014965330017135454,lost
0.9992016302093103,0.0007132309861509002,fixed
0.9987041032601118,0.0005117620358672716,lost
0.9983422042553697,0.0003620919997105953,lost
0.9981971314644862,0.0005041235254962973,fixed
0.9978997781219593,0.00011949269822827937,lost
0.9963641983376281,0.000868770984396793,fixed
0.99685557424019,6.959235905759086e-05,fixed
0.9941600689239469,0.0006232178688773453,fixed
0.9974503047638705,0.00033394438986752685,fixed
0.9998170797265711,0.00023109388304042367,fixed
0.9973188070383409,0.0005744057870166977,fixed
0.9976467911745809,0.00013625584388208517,lost
0.9911957736392999,0.00036913904689507543,lost
0.9986240748727188,6.690983228245132e-05,fixed
0.9972959868845348,0.0005984839625303397,fixed
0.9974073695712854,0.00027889588192404327,fixed
0.9891901462523265,0.0005043777545641194,lost
0.999356219614194,7.081844110988744e-05,lost
0.9944900081827578,0.0020734935681387357,fixed
0.9974949801853407,0.004739430335227682,fixed
0.9990179033996072,0.002753724333047868,fixed
0.9983701041540833,0.0002582979695336492,fixed
0.9966018518258596,0.0019361841740009442,fixed
0.9982117383171621,6.543685135321155e-05,lost
0.9973241837503183,0.0014526156866269914,fixed
0.9990660229008814,0.0004850069585596423,lost
0.9984688553965295,4.6970392450425014e-05,lost
0.9889786064923636,0.0006382597222872883,fixed
0.997427364108791,0.003296471129003485,fixed
0.9962143524107886,0.0003276054496601801,fixed
0.9990473522592098,0.0012359645886967127,fixed
0.9949751311744061,0.0001045595274473762,lost
0.9994904497589356,0.00017924450937773762,fixed
0.9959109360999907,0.00019556384963902897,lost
0.9955486093737081,0.0008917576887951151,fixed
0.9936661320594578,0.00014740555435828118,lost
0.9994466677800514,3.648259055358683e-05,lost
0.9890890055100133,0.00012300271037713818,fixed
0.9975113324738137,0.0003269641704356497,fixed
0.9954864928717343,0.0003852029907713237,fixed
0.9974889804920427,0.0005098831253821503,fixed
0.9987084932924817,0.0003348912423150926,lost
0.9990338323571939,0.0004826115253629821,fixed
0.9941816752640613,0.00010996725405446272,lost
0.9975591330079392,5.303354527835301e-05,lost
0.9978029513644645,0.0012707208684401017,fixed
0.993551862313367,0.00040283265813300187,fixed
0.99951134927583,0.0009497159252526292,fixed
0.9986678785547787,0.001084152420427003,fixed
0.998514463916513,0.0008543778259899879,fixed
0.996090804173483,0.0003528024688559952,lost
0.9965558026465466,2.972215159615773e-05,lost
0.9987942695056262,0.00037267915973719743,lost
0.998415689584889,0.00017644200173696744,lost
0.997811359956809,0.0023748826569664995,fixed
0.9983398708601867,0.00012906708329079181,lost
0.9977859388478333,0.00018906657899767218,lost
0.9984802488685767,0.0004519758294656817,fixed
0.9930671961069207,0.0008285244545525439,fixed
0.9959757652608857,5.691517601987988e-05,lost
0.9837938676537525,0.005309324669806724,fixed
0.9945482463751687,0.0007434804242340068,lost
0.9973802216665297,0.0008885777315567012,lost
0.9974134004901106,0.000548307465142697,fixed
0.9994081864962984,0.0019044722935026904,fixed
0.9961607895009098,3.293626473606949e-05,lost
0.9992222603122983,0.0011597562357818223,fixed
0.996533182776392,0.00030547278378228093,lost
0.9935435422140703,0.00025256194851768583,lost
0.9994931594455783,6.258294782171016e-06,lost
0.9976590513579506,0.0007444091332464918,fixed
0.9844288594882398,0.0016361610706440556,fixed
0.9931516636284293,0.00033056696013997807,fixed
0.9975943377540312,0.0007173424792644996,fixed
0.9860895328353653,2.374460703168498e-05,lost
0.9961948508057158,0.0017641867492645751,fixed
0.9958284541268577,0.0002167817300788215,lost
0.9926952579765618,2.6822149373166036e-05,lost
0.9982430548360587,0.002418777581042402,fixed
0.9944573723130856,2.494702699186929e-06,lost
0.99283258817665,0.0012832925863920867,fixed
0.9926358475324234,0.00011507439908893246,lost
0.9916399440750211,0.00010116277320053446,lost
0.9976605247090583,7.655428733136784e-05,lost
0.9943582926355926,0.002098823987163049,fixed
0.9943777970970283,6.232099304373341e-05,lost
0.9986509082967083,0.0008993551848467334,fixed
0.9956186423815917,6.437013266851271e-05,lost
0.9945882774204144,2.476798668359994e-06,lost
0.9995540299899375,2.0193084423656005e-05,lost
0.9969136316906924,0.00011955273545613258,lost
0.9996094607892971,0.0004974051103124741,fixed
0.9936007065811705,3.7100157246222276e-05,lost
0.9948246322518104,0.0005789909269961081,fixed
0.9957049196535965,2.6008750475708764e-05,lost
0.9975591330079392,0.0024961519996766477,fixed
0.9996203502533207,0.0003683959365683157,fixed
0.9995910270865467,0.002620939469725409,fixed
0.9949584239047682,0.00032832975520197955,lost
0.9995526344649315,0.00020238561455347093,lost
0.9982430548360587,0.00011481098883461631,lost
0.9985686180791776,0.00017257493403818202,fixed
0.9961060149911579,0.003144755353091986,fixed
0.9987504963789555,0.00010079538762818152,fixed
0.9981329181149844,0.0005489215279036492,fixed
0.9771319900393477,0.0037972032946907226,fixed
0.9963409346085113,8.652232205084804e-05,lost
0.9951802607961059,2.258390626092567e-05,fixed
0.9961948508057158,0.0003746041394273515,fixed
0.9987147821955639,0.00033520658954177667,fixed
0.9987467047181385,0.0006478376105055509,fixed
0.9971730080490135,0.0034351829847309666,fixed
0.9973972552997,0.0009960088768652894,fixed
0.9966496328010503,0.00014630881416121178,lost
0.9982755497062747,6.976102399414007e-05,lost
0.9968901339240839,0.002568035146236046,fixed
0.9967037064135756,8.829193514639729e-05,lost
0.9970939961295399,0.0013011017612439874,fixed
0.9946314952394901,0.0011025352980288505,fixed
0.9985514656563882,0.00014710034669383453,lost
0.9982685882656025,9.645407751891958e-05,lost
0.9976452810967933,0.0003928696844846647,fixed
0.9981606352576441,0.0006314572438217656,fixed
0.9991178876252146,0.0002733796508574247,fixed
0.9997485535709765,0.000865247719226452,fixed
0.9996916003811093,0.0008938978066352975,fixed
0.9938582043547981,1.1949151222869574e-05,lost
0.9913728673348416,6.807607210093891e-05,lost
0.9978362039390622,0.0009361525656467566,fixed
0.9990179033996072,0.004288233665058338,fixed
0.9967560622973128,5.411203016295998e-05,lost
0.9989415585468998,0.002102945542031581,fixed
0.9978149439685265,0.0005277863187509125,fixed
0.9925815457837007,0.0012015531620088436,fixed
0.9947189838661674,0.003061962262305736,fixed
0.9973263284019468,0.00024183882011565792,lost
0.9929648500289284,0.003633324053961597,fixed
0.9997374719877112,9.456947728705489e-05,lost
0.9978670194322876,0.0010142082721820026,fixed
0.9962324544898132,0.0004983557357202975,fixed
0.9953235827564461,0.0034841420115981356,fixed
0.9996559791172633,0.0012981887870299998,fixed
0.9951654439401355,0.00012775679598020764,lost
0.9913326348422111,5.8144237962423405e-06,lost
0.9970693054610794,3.3842193816113555e-05,lost
0.9950778392456118,0.0005755684426074866,lost
0.9951242238475514,0.0008058083165500004,fixed
0.9996404036144189,0.0008229291563017544,fixed
0.9988578448449562,0.00014617934249680584,fixed
0.9958646533313135,0.00014104206863590997,lost
0.9991798758275283,3.3454031306547776e-05,lost
0.9957114158373562,8.813482246799758e-05,fixed
0.9986289906029565,3.337250062955018e-05,fixed
0.999587486925953,0.0006500263293238114,fixed
0.9935849293774099,0.0010651833351077655,fixed
0.9998696252166248,8.457839682436505e-05,fixed
0.992161236734975,0.0010027171727804616,fixed
0.9968664563684368,0.0001207260212469751,fixed
0.9972564702922473,0.0003423897361465901,lost
0.9904410779008848,0.002569095028781593,fixed
0.9969657374097655,0.0004462420929563742,fixed
0.9871597345327057,0.0002636823981612924,lost
0.9965526882861191,0.0013765613160281263,fixed
0.9940269842237006,0.002173539329198519,fixed
0.9975591330079392,0.0005194658928253551,lost
0.9880864229577412,0.001472598860245457,fixed
0.995188686865609,0.00012988642908753732,fixed
0.9969465905303398,0.0005294681482106153,lost
0.9963173712559789,0.0005656002024420914,fixed
0.9960073178216787,0.0002729380842873441,lost
0.9917971463195783,0.0004709453616091897,lost
0.9969080692503134,0.0005545521867277171,lost
0.9946196105857842,0.0009348881934979813,fixed
0.9972610188849952,0.00024418840886405703,lost
0.9984882837989174,0.0005113657538151688,lost
0.9987061331316147,1.9965767504223065e-05,fixed
0.9970637148838551,0.00026384434606537845,fixed
0.9886475654783133,4.411404556813395e-05,lost
0.998321934994159,0.0017379408554829708,fixed
0.9993832958725435,0.0001894214353541299,fixed
0.9924300361120614,6.018147207988583e-05,fixed
0.9987942695056262,3.127288430840293e-05,lost
0.9993474035830157,0.00039656195043849047,fixed
0.9933725118903809,0.0041564028794164095,fixed
0.9978570541893464,0.0008995764564415093,fixed
0.9950156190808157,4.610571737942809e-05,lost
0.9988191665785108,0.0003837438121286734,lost
0.998964556226975,7.536502586312916e-05,fixed
0.9949520663448789,2.0573575709449515e-05,lost
0.9975591330079392,0.00036436909355752557,fixed
0.9936419879301737,1.69211424378186e-05,lost
0.9927956492207016,0.0015662123348777204,fixed
0.9932345152959843,0.001071748343187822,fixed
0.9992942478284171,0.0006120300567000139,lost
0.9982559149982441,0.000950882502570894,fixed
0.9973626477242062,6.793587000730152e-05,lost
0.9923141027449971,0.0007722677916739076,fixed
0.9985784713333327,0.0001876539828622039,lost
0.9991519012652734,0.001519961983516907,fixed
0.9959308606279301,0.0009844977650022052,fixed
0.9986328467014058,0.00033143067467970833,fixed
0.9967348947414364,0.0001380836214155782,lost
0.9993540380127964,0.0007444878168331559,fixed
0.998438758044201,0.00012751839865973347,fixed
0.9922181269602426,0.0028732974839061273,fixed
0.995850805158096,0.0002689318694291686,fixed
0.9981082119598058,8.626273625073103e-06,fixed
0.9982918608952875,4.994428597824464e-07,lost
0.9979301845977571,0.0012481896686674795,fixed
0.9964452932972584,0.0009308965043454766,fixed
0.9976984504868621,0.000379322104985165,lost
0.9915903547692332,5.443810374093059e-05,lost
0.9886970941438583,0.001167316925860117,fixed
0.9994081864962984,0.0010644568370936254,fixed
0.9980763943275676,0.0011298568643721694,fixed
0.9987840142109645,0.0009733491282239004,fixed
0.9985118867807277,0.0036834289980000137,fixed
0.9960810625358648,0.0011088577942519775,fixed
0.9974634001569718,7.002338502091442e-05,lost
0.9920093538992771,0.0012804824574556542,fixed
0.9976494291554592,0.001973095668743166,fixed
0.9919779682275671,0.0037862867099057182,fixed
0.9977686608075265,0.0007032821547008224,lost
0.9831701849236096,0.0025782700620578538,fixed
0.9926952579765618,6.919614603868862e-05,lost
0.9992820971497398,0.00037827219512285014,lost
0.9981450307716081,0.000414610777490463,lost
0.9861666234503604,0.00026007092114775534,lost
0.9989972380515467,0.0014638251936814834,fixed
0.9947856575810152,0.00018981959607695316,fixed
0.9976001067174523,0.002893603486305808,fixed
0.9989236285195741,0.0004923163652120789,lost
0.9996110545168547,0.00018368241967890305,lost
0.9976494291554592,8.229191018692354e-05,fixed
0.9995440743972375,0.0017055872909944039,fixed
0.9988592119149305,0.0002271024976738213,lost
0.994192418591295,0.00027547040398731245,fixed
0.9941254211915362,0.0006468603413520513,fixed
0.9970188324411144,0.00023690260436910925,fixed
0.9986585037130264,0.0008030266874555956,lost
0.9934484398222392,0.00020086356598388955,lost
0.9996791417896982,0.0007788427370326596,fixed
0.9977987227927798,9.962203937649748e-05,lost
0.9953566014620729,0.00021615794952036928,fixed
0.9983095337674374,0.00027871411031877083,lost
0.9954189399080631,0.0003286484903432649,fixed
0.9948520950413449,0.0002694182711703413,lost
0.9946895594580429,1.5637617131811616e-05,lost
0.9979524178761234,0.002391339066674775,fixed
0.996845532346746,0.0007820337668545647,fixed
0.9995011183058896,0.0012639547822447688,fixed
0.9995726914128941,0.0012942698042478266,fixed
0.9915761973307897,0.000701697359556159,lost
0.999381294205956,0.0013613067963820856,fixed
0.9984661673091327,4.022478993572863e-06,lost
0.998345857795755,0.0005530598514675018,lost
0.9972411985987932,0.0001426336489170623,lost
0.9990042224593387,0.00034662164234642586,fixed
0.9959152900089581,0.0008709100033917927,fixed
0.9950899718300684,0.0009148231030742985,fixed
0.9974915101780206,0.00010190582464952372,lost
0.9898581765575379,0.00014905309396275396,lost
0.9996142032654095,0.0010330927117871906,fixed
0.9997245749890229,0.0006219508730249354,fixed
0.9941450164431938,0.0008475269345415159,fixed
0.9932152510627326,0.00029335171037664663,lost
0.9959524611237247,0.001513002625867618,fixed
0.9986393525241135,0.001179643359762115,fixed
0.9967606561666764,0.00032669386036415673,lost
0.9956330750191076,0.00117916612801539,fixed
0.9942977093421035,0.003059504077262108,fixed
0.9990690637550421,0.0006995261670317539,fixed
0.9980763943275676,0.0002631709296882208,lost
0.994089153806156,0.0006969891273276745,fixed
0.9998026899033857,0.0002495595150194147,fixed
0.9963655575835405,0.0002857481687706154,fixed
0.9976494291554592,8.207519922216362e-05,fixed
0.9948889031179484,0.0001583416073070566,lost
0.9976713872957477,9.30614751814175e-05,fixed
0.995286366061901,4.8190854422270346e-05,lost
0.9959351991514528,0.0023081125623000335,fixed
0.9981329181149844,0.0006088480459006581,fixed
0.9988949245054805,0.0009254725007492314,fixed
0.9984978142733089,0.0012090825243775462,fixed
0.9995628928995032,0.0005881620425772826,fixed
0.9964204942029458,2.4535562023445942e-05,lost
0.9944853198116805,9.186275058711073e-05,lost
0.9967852399355115,0.0009267330163742081,fixed
0.9946196105857842,6.572998270818357e-05,lost
0.9984301865283411,0.0009686618604545072,fixed
0.9984514412351873,3.173373069493266e-05,fixed
0.9991903264345996,0.00047445456219334225,fixed
0.9978063225427474,5.4818181795507016e-05,lost
0.9956639788749861,0.0002046902741779977,fixed
0.9924376631847449,0.00021248034017685977,lost
0.992800360972544,0.0017094467853982882,fixed
0.9995814484671961,0.00018218295597366373,fixed
0.9954355602321829,0.0004781534277120778,fixed
0.9900712962094472,6.926637972694688e-05,lost
0.9917738062573392,6.776588899495718e-05,lost
0.9958646533313135,0.0014678800854097138,fixed
0.9927271096787722,0.0003702846644318555,fixed
0.9988142697607919,0.0016181998603566298,fixed
0.9859051427032409,0.003178486916431709,fixed
0.9979301845977571,0.0003365109075195379,fixed
0.9931337883759869,3.6379341392409696e-06,lost
0.9944092058206115,0.0012497819559381179,fixed
0.9993931130214995,0.00043767342318492663,fixed
0.9996725272398329,0.0007578919875084338,fixed
0.9996559791172633,0.0001373131542686403,fixed
0.9987709471332342,0.0006755777943420998,fixed
0.9968901339240839,0.0010209097943100509,fixed
0.9982365533726709,0.00034370196179439746,lost
0.995020003515698,2.4530002233959302e-05,lost
0.9969856777460911,0.0010018278166749267,fixed
0.9986660140834418,0.00058328183640009,fixed
0.9981919495378029,0.0010447347810027205,fixed
0.9970675797389389,0.00011973673388485678,lost
0.9924434561043753,1.4492428131836916e-05,lost
0.9971159795335811,0.00047100700590698547,fixed
0.9986116034938336,0.0006118659189706967,fixed
0.996985677746091,4.710135549125546e-05,lost
0.997991256943192,8.71412308288044e-05,lost
0.9993194446842879,0.0013465988364701807,fixed
0.9987521742072591,0.0003585598844901747,fixed
0.993050345722372,0.00018046226361834834,lost
0.9978231988892518,3.0639772103108725e-05,lost
0.9937384987806137,1.0451863884727192e-05,lost
0.9998706865437895,0.00019433783385921135,fixed
